label,sentence
5,정부의 공공기관 투자집행률이 연간 목표치의 70.9%를 기록 중이다. 지난해 같은 기간과 비교하면 9.4... 정부는 연말까지 투자목표 61조5000억원 집행을 달성하겠다는 계획이다. 안일환 기획재정부 제2차관은 14일...
5,예지=다이너마이트 1표 차 아쉬운 탈락 “윤상의 뮤즈 되기가 목표” ‘복면가왕’
5,이어 예지는 ‘복면가왕’ 출연 목표 중 하나로 윤상의 뮤즈 되기로 밝혔는데 그는 “아이유 언니랑 ‘나만 몰랐던 이야기’ 작업을 같이 하셨는데 제가 그 노래를 굉장히 좋아했다. 꼭 선배님과 작업을 같이 하고...
5,예지=다이너마이트 1표 차 아쉬운 탈락 “윤상의 뮤즈 되기가 목표” ‘복면가왕’
5,이어 예지는 ‘복면가왕’ 출연 목표 중 하나로 윤상의 뮤즈 되기로 밝혔는데 그는 “아이유 언니랑 ‘나만 몰랐던 이야기’ 작업을 같이 하셨는데 제가 그 노래를 굉장히 좋아했다. 꼭 선배님과 작업을 같이 하고...
5,국가안보전략의 목표는 대한민국의 안전 보장과 번영
5,국가정보 발전 방향에 이은 두 번째 이야기로 국방 전략의 목표는 무엇을 항해 가야하는가에 대하여... 대한민국 국가안보전략의 지향점은 대한민국의 안전 보장과 번영 무엇보다도 국방 경제 안보 전략의 핵심 목표...
5,파고다토익 강남학원 맞춤토익 'PEET시험을 위한 고득점목표 라이브강의' 개설
5,강남토익학원 파고다강남의 맞춤토익이 PEET 시험을 준비하는 수강생들을 위한 고득점 목표 유튜브 라이브... 후 목표점수를 달성했을 시 토익 시험 응시료 환급 혜택이 포함된다. 또한 오프라인 학원에서 진행되는 특강...
5,루틴 정립과 목표 설정…롯데의 올해 위안거리 내년의 희망
5,가을야구라는 팀의 궁극적은 목표 달성은 사실상 물건너 갔다. 하지만 허문회 감독이 지도하면서 바라본 올... 경기마다의 목표 매 타석마다의 목표를 설정하고 이 과정에서 성장하고 있다는 모습을 확인한 것. 목표와...
5,서울시 양재수소충전소 용량 2.5배 증설… 하루 60대 충전 목표 
5,사우디아라비아로 수출되는 '넥쏘'와 '일렉시티 FCEV'의 모습.(현대차 제공) 서울시가 산업통상자원부 환경부와 서초구 소재 '양재수소충전소'의 수소 공급 능력을 확대하기 위해 시설 개선에 나선다. 19일 서울시에...
5, 현대위아 자동차 부문 개선으로 실적 성장 전망…목표가↑ -유진투자증권
5,이에 투자의견은 기존 '중립'에서 '매수'로 목표주가는 3만4000원에서 4만9000원으로 상향조정했다. 이재일 유진투자증권 연구원은  현대위아의 올 3분기에 190억원의 영업이익과 90억원의 당기순이익을 기록하며 전 분기...
5,이노션 목표주가 상향 “현대차그룹 신차 마케팅에 실적 좋아져”
5,이노션의 목표주가가 높아졌다. 현대차그룹의 마케팅 수요 확대로 올해 하반기 이후에도 지속해서 실적 개선추세를 이어갈 것으로 전망됐다. 이용우 이노션 사장. 김민정 하이투자증권 연구원은 19일 이노션 목표주...
5,해군 “경항공모함 2033년 전력화 목표”··· 사업비 2조원
5,‘바다 위 군사기지’로 불리는 경항공모함은 2033년 전력화를 목표로 하고 있으며 사업비는 2조원 가량이 투입될 예정이다. 경항공모함에는 수직이착륙 전투기 20여대와 대함유도탄방어유도탄 어뢰대항체계 등...
5,2021년 합격 목표 …에듀윌 공인중개사 '합격패스' 교재 제공 이벤트 진행
5,사진제공=에듀윌 종합교육기업 에듀윌(대표 박명규)이 2021년 시험일까지 공인중개사 전 강좌를 무제한 수강할 수 있는 '2021 합격패스'를 선보였다. 47개월 연속 베스트셀러 1위 자리를 지키고 있는 교재 18권과 2021년에...
5,[인터뷰] 창립 10주년 잡코리아USA 브랜든 이 대표  이제 동부 진출이 목표 
5,“잡코리아USA를 통해야 미국에서 좋은 직업을 구하고 인재를 찾을 수 있도록 하는 게 꿈입니다” 올해로 창립 10주년을 맞는 구인구직 웹사이트인 잡코리아USA의 브랜든 이 대표의 다짐이다. 그는 2010년 한국어와...
5,[인터뷰] 창립 10주년 잡코리아USA 브랜든 이 대표  이제 동부 진출이 목표 
5,“잡코리아USA를 통해야 미국에서 좋은 직업을 구하고 인재를 찾을 수 있도록 하는 게 꿈입니다” 올해로 창립 10주년을 맞는 구인구직 웹사이트인 잡코리아USA의 브랜든 이 대표의 다짐이다. 그는 2010년 한국어와...
5,충청지역 전체 교육청 국공립유치원 신·증설 목표치 미달
5,［동양일보 신서희 기자］충청 지역 모든 교육청의 2020년도 국공립유치원 신·증설 목표치가... 교육청이 목표치를 달성하지 못한것에 대해 지적했다. 강 의원이 교육부로부터 받은 자료를 토대로 계산한...
5,'효자 외인' 두산 페르난데스  목표는 우승 200안타는 내년에도 도전 가능해 
5,지난해 KBO리그로 오자마자 197안타(15홈런) 88타점을 기록했던 페르난데스는 2년 차 목표로 20홈런과... 두산은 잔여 경기까지 총 7경기를 남겨 놓았고 알칸타라는 20승 페르난데스는 200안타를 목표로 달린다. 두 선수의...
5,이달의소녀  빌보드 메인 차트 진입 목표 
5,그룹 이달의 소녀가 빌보드 메인 차트 진입을 목표로 내세웠다. 이달의 소녀의 새 미니앨범 '미드나잇'(12:00) 발매 기념 쇼케이스가 19일 오후 온라인으로 생중계됐다. 이달의 소녀는 지난 2월 발매한 앨범 '해시(#)'를 통해...
5,[2020국감]이주열  물가 목표치와 괴리폭 커 곤혹스러워 
5,이주열 한국은행 총재는 16일  물가목표와 현재 괴리폭이 워낙 커서 상당히 곤혹스럽다 면서도  미국 연방준비제도(Fed)가 가지고 나온 평균물가목표제(AIT)를 도입할 지는 좀 더 정착 여부를 지켜보고 판단해야 한다 고...
5,결혼정보회사 가연 ‘재테크>다이어트>연애>이직’ 미혼남녀 연말 목표
5,싶은 목표는?’이라는 설문을 진행했다. 약 두 달밖에 남지 않은 2020년 과연 미혼남녀들은 올해 마무리를 어떻게 희망하고 있을까. 이들이 연말까지 이루고 싶은 목표로 선택한 계획 1위는 ‘주식 투자 및 재테크(46.8...
5,송해 취약계층에 마스크 10만장 기부… 총 1억장 목표 
5,코로나 극복과 행복한 사회를 위해 ‘사랑의 하트’가 함께 하겠다 며  마스크 기부는 오늘 10만 장을 시작으로 총 1억 장을 목표로 다양한 사회봉사 활동을 해 국민 여러분들과 함께할 것 이라고 밝혔다. 예종석...
5,‘두뇌 모방’ AI 반도체 강국 선언…“세계 선도 목표”
5,“당연히 목표는 세계를 선도하는 위상까지 올라가는 겁니다.” 최기영 과학기술정보통신부 장관이 KBS... 양성하겠다는 목표를 세웠습니다. 올해부터는 서버와 모바일 에지 분야에 활용될 AI 반도체(NPU Neural...
5,SKT ‘티맵모빌리티’ 출범…기업가치 4조5천억 목표
5,모빌리티 전문기업은 T맵 플랫폼을 국내 모든 차량에 탑재하는 것이 목표다. 완성차 내부 탑재 또는 IVI... 궁극적인 목표다. ▲T맵 기능을 활용해 최적의 하늘길을 설정해 주는 ‘플라잉카 내비게이션’ ▲높은...
5,LH 김포마송·파주운정3 리츠 우선주 공모…연 5.3% 배당 목표
5,연 5.3%의 배당수익을 목표로 하는 비상장 우선주식으로 최소청약금액인 약 100만원만 있으면 누구나... 배당·청산을 목표로 사업을 추진하고 있다. LH는 26일 청약 안내 공고를 시작으로 28∼30일 청약을 받는다....
5,세븐틴  매 앨범·콘서트로 성장..음악으로 큰힘주는 장수그룹이 최종목표 (종합)
5,조슈아는 그룹의 최종 목표에 대해  세븐틴으로서 오래 오래 음악하는 것 이라며  오랜 시간 함께하며 정말 끈끈해졌다. 가능하다면 전 세계 팬분들에게 우리 무대를 많이 많이 보여드리고 싶다 고 밝혔다. 이와 함께...
5,'빅히트 목표주가' 증권사마다 중구난방인 이유 알고보니…
5,증권사의 빅히트 목표주가가 크게 엇갈리고 있다. 최고 목표주가와 최저치의 차이가 2배에 달한다. 목표주가를 높게 제시한 증권사는 빅히트가 운영하는 온라인 콘탠츠 플랫폼 ‘위버스’ 잠재력을 높게 평가했다....
5,복귀전 임박한 베일  목표는 토트넘의 챔피언스리그 진출 
5,베일은 17일(한국시간) 영국 언론 이브닝스탠다드와 가진 인터뷰에서  목표는 토트넘의 챔피언스리그 진출... 이날  토트넘의 챔피언스리그 진출과 대회(리그 FA컵 등)에서 우승 트로피를 들어올리는 것이 목표 라고 밝힌...
5,현대모비스 목표주가 상향 “현대기아차 전기차 늘어 전동화사업 성장”
5,현대모비스 목표주가가 높아졌다. 현대차와 기아차의 전기차 판매량이 순조롭게 개선되고 있어... 송선재 하나금융투자 연구원은 19일 현대모비스 목표주가를 기존 22만 원에서 28만 원으로 높여 잡았다....
5,DB금융투자  현대글로비스 신재생 에너지 사업 본격화…목표가↑ 
5,이에 투자의견은 매수 유지 목표주가는 기존 14만원에서 23만원으로 상향조정했다. DB금융투자 김평모 연구원은 19일 보고서를 통해 “10월 내로 규제 샌드박스 승인이 완료되면 현대글로비스는 LG화학 현대차 등과...
5,북한  방역전선 철통 견지 '80일 전투'의 목표 
5,노동당 기관지 노동신문은 16일 '80일 전투의 투쟁 목표'라는 제목의 기사에서  80일 전투의 주된 투쟁 목표는 국가비상방역사업을 더욱 강화해 방역 전선을 철통같이 견지하는 것 이라고 강조했다. 신문은 전날 보도에서는...
5,청양 정산면에 공공임대주택 100세대 짓는다…2023년 입주목표
5,충남 청양군과 한국토지주택공사(이하 LH)가 정산면 서정리에 공공임대주택 100세대를 건립한다.양 기관은 ‘마을정비형 공공주택사업 시행협약’을 체결하고 200억원을 들여 2023년 입주 목표로 본격 사업추진에...
5,‘동점포’ 에르난데스 “목표는 WS 진출이 아니라 우승이다!” [NLCS]
5,에르난데스는 월드시리즈 진출에 만족하지 않았다. 그는 “우리의 목표는 월드시리즈 진출이 아니다. 월드시리즈 우승이다”고 했다. 한편 로버츠 감독은 “올해는 우리의 해다”라며 월드시리즈를 앞둔 각오를 밝혔다.
5,인천항 올해 컨테이너 물동량 목표 가시권
5, 인천항 9월 컨테이너 물동량은 역대 9월 중 최고치인 28만7212TEU를 기록했으며 올해 4월부터 9월까지 연속 6개월간 월별 물동량 기록을 갱신하고 있다. 이런 추세라면 올해 컨테이너 물동량은 전년...
5,포스코 ICT 목표가 30% 상향 2가지 확실한 성장스토리-SK證
5,SK증권은 20일 포스코 ICT 목표가를 종전 6400원에서 8300원으로 29.69% 상향하고 투자의견은 매수로 유지했다. 또 올해 최초로 연간 매출 1조원 돌파를 눈앞에 두고 있는 데다 스마트 팩토리 스마트 로지스틱스 등 2가지...
5, 씨젠 3분기 코로나 시약 매출 증가할 것…목표가 상향 
5,투자 의견은 ‘매수’를 유지하고 목표가는 43만원으로 상향 조정했다.신재훈 한화투자증권 연구원은 씨젠의 3분기 실적(연결기준)으로 매출액 3030억원 영업이익 1875억원 영업이익률 61.9% 당기순이익...
5, 아이에스동서 2023년까지 매출액 증가 기대.. 목표가↑ -흥국증권
5,흥국증권은 19일 아이에스동서에 대해 2023년까지 매출액이 연간 10% 이상 증가가 예상된다며 목표주가를 5만5000원으로 상향조정했다. 투자 의견은 '매수'를 유지했다. 김승준 연구원은 이날  영업 이익 역시 급증할 것...
5,송해 마스크 10만장 기부 “1억장 기부가 목표”
5,송해 마스크 10만장 기부 “1억장 기부가 목표” 국민MC 송해(95)가 코로나19 장기화로 어려움을 겪는 이웃을... 장을 목표로 시작하면서 다양한 사회 봉사 활동으로 국민 여러분들과 함께 할 것”이라고 말했다. 사랑의...
5,2035년 울산도시기본계획 인구 135만명·2도심 4부도심 목표
5,시는 공청회에서 2035년 울산도시기본계획의 개요와 목표 지표 설정 공간 구조 구상 부분별 계획 등을... 도시 공간 구조는 장래 200만 인구가 활동하는 동북아 중심 도시 육성을 목표로 기존 '1도심 4부도심'에서...
5,알체라 코스닥 상장 목표로 증권신고서 제출
5,다음달 5일과 6일 수요예측을 거쳐 공모가를 확정하고 11일과 12일 청약을 실시해 11월 말 코스닥 입성을 목표로 하고 있다. 상장 주관사는 신영증권이 맡았다. 2016년 설립된 알체라는 인공지능 영상인식 전문기업이다....
5,[다시 보는 리포트] 한샘 목표가 높였지만 투자의견은 하향?
5,증권가는 일제히 목표가를 상향해 기대감을 드러냈다. 일각에선 일부 정책 효과에 기인한 만큼 눈높이를... 증권사가 목표가를 상향 조정했다. 이에 목표가는 12만3000원에서 15만6000원 사이에 형성돼 있다. 모든...
